Optimizer 2,Optimizer 7,IMU to q_d,Optimizer 1,Optimizer 3,Optimizer 4,Optimizer 5
19.118835941469268,9.60789744241383,3.338933589731413e-26,68.76660917731468,82.27880830057964,23.749131742307096,248.2975743301589
9.07341004048556,10.002324667393667,2.1708446696898263e-26,90.02738545458703,94.24728005531412,17.239897205482617,227.86391917203605
3.5038019237705385,10.016672775881652,1.1308756354503864e-26,114.9220905890532,114.4504104426111,9.929113483517654,205.91675411356445
9.609892381313712,10.646616288238675,4.1378914528349165e-27,73.2829257113914,104.2940324814116,14.129079395719211,184.6982128562721
9.997228328411602,11.194755035607423,1.4644540065530442e-28,59.83933272406166,92.48921626464376,13.739256420577044,164.75647100720474
18.817654131594185,10.618941047728605,1.5136185517391526e-27,111.67381027878932,113.26513348145738,2.101201947932406,145.85410001915872
9.718537106535972,10.652609925507344,1.794021897064383e-27,77.56891055135117,106.25500452996512,4.684986194527777,128.95886033557952
8.39810154200341,11.32458354059632,1.4407783670854311e-27,19.620611429941125,71.8166443890804,11.537820779228518,114.28199700367166
27.1368858472366,10.393685686164195,9.220408739651226e-28,74.56170253587894,81.19254985525946,0.2529837850745373,100.82188798397348
27.96191353436376,9.73759585646042,4.711404732318121e-28,61.69700514170848,78.50850694190875,1.019671134332281,88.92834881697443
9.004729309352538,10.61147682885908,1.6522582684028166e-28,25.00431739532289,31.04990693721894,11.080194990875952,79.00860774155684
7.702695264929293,11.14114342007902,2.109735415121876e-30,31.21018492026923,1.5449086428368162,10.345645075775408,70.28898802378451
12.40813691367249,11.944834136675835,6.955729230009115e-29,39.85363081425201,19.32034965803789,10.340826665090006,62.63177392566924
5.260587890172889,12.386548660467158,7.885108179921727e-29,35.608928176487005,29.12294440908953,8.079006464329932,55.87013309894543
38.64353835780028,10.933637427066024,6.209381615382994e-29,24.045985422447245,4.536611125975963,3.8187134622594137,49.57213805607544
35.70321760314003,9.991818511577742,3.9114481540989235e-29,10.752738366308687,1.3127231876922032,2.978337047836259,44.07978072025075
2.097496700335981,10.523458033486868,1.9590908963532082e-29,45.499759148963086,24.60895456513155,6.082959746218517,39.55137750604949
5.652806744405272,10.577215815391856,6.555770324593459e-30,44.05303228435823,37.960511682148685,5.323272689288345,35.550167878199446
21.02375628939956,9.939077650569134,4.4827453290098045e-31,25.77877329528322,35.89560888200232,1.458677223858981,31.91523149869566
8.069135283174358,10.075239499343024,3.177638266205315e-30,41.93588279425406,42.78704862266996,4.170377424493722,28.784446845319373
15.1875780413246,11.246697406598994,3.459221057830354e-30,66.78608955669634,58.67661484327072,9.022454365181758,26.15314480575412
13.667475838779604,10.715161054318507,2.6728181596743476e-30,35.71578272799497,51.52950086856705,2.8538205793630738,23.663304604755325
59.60169666141102,8.097539473501644,1.6572274288275205e-30,10.1434232905833,24.773400550359337,6.703090335078134,21.20187720657916
36.20512663360784,7.091624898939062,8.129785104705911e-31,15.921683409032465,23.186016539015117,1.7777815546697615,19.13788763416469
3.483430315370832,7.87263705558304,2.582074454378545e-31,54.79596242428076,41.33996574037265,6.388122551104701,17.508938193896128
12.793599097857063,7.327660907868887,3.4464723019013997e-32,38.43254704296142,42.7448286809902,3.2919870016109307,15.976699015614235
37.66642948156024,5.563254042359139,1.4441728167558819e-31,15.37095926457652,31.935440436045397,1.5470882811524014,14.485020620897004
32.1724582973828,4.2783129085917455,1.514885421820742e-31,20.28397473587455,28.365314339752185,0.4913325710803704,13.17303901927972
24.54495507838208,6.36382695906951,9671.09897509855,26.43759846868821,29.28858626356316,1.0149325411563517,12.030419676133487
24.847716041169093,68.15545876198716,190300.1536971847,25.028123822672235,28.899408532922827,0.9575629684046874,10.99910771284771
24.78622578736608,253.19542631087924,442976.2622307334,23.83218391834614,27.93409549057744,0.9164573937169108,10.067823247505306
25.720137465629957,443.147138054981,150489.0335296289,21.876874022851545,26.30766737519232,0.6999744992596035,9.220763009783465
27.516712070720725,458.5262219771205,494233.6608556568,19.41920838175124,24.11519158112027,0.3397486842458335,8.445230114211846
20.152680671035963,325.5796693092557,605554.0123535147,22.42675194226641,24.250708358059725,1.3625344774294348,7.765773132976871
11.893952547700358,171.71581292118609,244919.2590208825,25.80810467447827,25.80816512048658,2.5150919839071197,7.176435880135845
15.926860959999996,55.86382383268068,44034.5216092683,21.248275971526912,24.31651300918538,1.707499895996488,6.622457072446867
20.41277471876901,14.870420708205494,149984.0150316817,16.721363577948654,21.25596594173486,0.8192348504871134,6.0982311672855225
15.098394756195407,48.813136214891394,153978.9795109731,17.98733907775042,20.14962246281859,1.4004314265669429,5.634365877542575
9.829695600305785,59.23229761239711,115504.28959253446,19.22403264241957,20.07074982123209,1.9936219518275105,5.22541578473189
1.507154097609071,57.25320962396819,69791.30616593776,21.519965732083357,21.028607962719256,2.9338193257259064,4.874460621560871
7.952811425750475,50.555575073943785,33041.266792549584,24.38878696752962,22.8031239466868,4.029801742397488,4.580602620643642
3.5094331811512696,44.39720300992658,9503.496671411243,19.99055950600821,21.565686347466755,3.151725884073404,4.293818981781403
5.252612047348094,40.61754329975788,2535.926783709432,13.78967087903597,17.920366576286824,1.679070539057662,3.999638199892409
2.707361433723939,38.51667628587417,6767.770509095492,13.545583593265494,15.852133487103885,1.796286554111315,3.7340036298348025
4.102385958782829,37.50162145233163,6724.972187361017,15.518865550394375,15.662384483807198,2.5442719759885115,3.5082993721155304
4.674719537353894,37.52593420295389,4956.314388855297,14.417694760944944,15.004690987683835,2.4444399866742685,3.299990792980978
1.2943229438280426,38.554946612616575,2946.9325755404634,10.467938290092787,12.771892296062,1.478557615179156,3.088266352500053
6.188461978136058,38.973394191311336,1363.0004334623034,12.67204928608649,12.621835963468492,2.2744787094377514,2.9122947682122096
30.186627537912305,37.38290967556894,364.42584490846747,22.25343991828012,17.011791452978493,5.268078462911063,2.818248395359188
25.131107535214227,36.50735145033904,136.24688646941246,18.803673394602736,17.62498841820375,4.495312766647064,2.716573655780987
0.1198930276298284,37.60191188678508,304.2153182922345,6.703148048280614,12.23673911165849,1.0689540745903336,2.5493715485928625
1.0745676297381053,38.27494384157765,293.24797931312025,5.496756149422311,8.877602331257275,0.7418009044825737,2.3893920318126334
1.4067379196708494,38.68846123587592,212.42595860824017,6.146392202571171,7.443264215218388,0.988111541045015,2.247625565656076
3.7076584920909177,38.862920211507,124.26548684934906,6.537525540474277,6.881913956584565,1.1994925774617755,2.1212495513023164
23.528627236318552,37.12752013265247,56.08111559146072,14.218602238181536,10.17871298765511,3.6333513733558185,2.0576096604825693
20.846295619980573,35.994068564325666,13.770111965629017,12.556650044525115,11.080430798403572,3.2620514326260768,1.9917347278749595
6.684486931952211,37.455561388305846,7.008911898232388,0.7154296787544467,5.99708763830068,0.2973084171591047,1.855399118916722
0.6534630531296628,37.602473182220464,13.62727909190916,3.326281167354676,4.611433273876287,0.4961618663806,1.74667728901575
31.164009062011665,34.78939068246655,12.767945139903045,15.33122528956288,9.506450253280224,4.288365660904745,1.7266919733198236
24.273763085109277,33.23703357119467,9.093821788703,12.1421778751994,10.509242617289448,3.444555621897308,1.690729995215932
0.5972920149463157,33.9128596150251,5.232693762236103,2.285144586426369,6.411592455172432,0.4170619343853587,1.594588926692456
2.7064627294891785,33.8525182870686,2.3010621290988382,2.9007663748015027,4.605467056848202,0.585341800016586,1.5097355524987854
8.071742803373908,33.26639685449294,0.5105656538079053,4.87085770949885,4.602207136392096,1.2318449687702646,1.4445062352815192
6.504915930160259,32.917400008626146,0.3499618890261189,4.055028884884464,4.218647184997476,1.022027235675438,1.379355008719731
8.793515957368978,32.25427530547077,0.6085035970525752,4.769568666971374,4.355652807727115,1.275667203313457,1.3241977340666686
7.9830590312776835,31.70254587861229,0.5551003277363407,4.303280713185909,4.206644353208027,1.1591849149535882,1.2706100208716933
10.032620544932444,30.85695185087476,0.3888448100699477,4.922993106811919,4.419023389583856,1.387114316722439,1.2254637818528984
11.664204262639704,29.85434309143133,16.092894312213346,5.418768132164008,4.756794325009111,1.5751549544832173,1.187475696178257
6.586881557284759,29.55090322569583,379.4178128971431,3.35076043485817,3.962758429662632,0.9379399542710196,1.1392714873832688
5.2396193449141215,29.848578106160517,1958.4489738105704,2.735937690583388,3.272455190777926,0.7461798992094018,1.090657506176811
5.334391208252754,31.23312041206344,4170.03233776726,2.696408095110474,2.9034332996062737,0.7435208233483408,1.045332484862595
6.993786739323337,33.28210809758835,4047.52402774933,3.238572817987194,2.9692137449033678,0.936518645999712,1.0068121518703492
9.63213279107072,34.91159539915958,886.6240163079144,4.155767244902194,3.4299991083066814,1.25447186378355,0.977195681245739
11.421486708604174,35.52802667670832,2216.156680140657,4.7408146452855,3.935987389906359,1.4708514244927071,0.953804539967674
11.595542732409928,35.28439022049075,3231.7724425071888,4.730621399561429,4.186971793337012,1.4886531792007496,0.9324455036408388
5.30994616074738,35.19225120313394,2753.570953057488,2.331863169376831,3.1949495931094454,0.7145000786615192,0.8974017385789956
3.4537030282640195,34.79353610727754,1882.7542920756164,1.591753265613967,2.348039040661096,0.4668318087795207,0.8598932443118734
5.191168187899859,33.927480541565416,1163.6518752464497,2.2081555774183954,2.2072200276332232,0.6706507212093946,0.8288213622090232
3.1014551615556343,33.267516322776466,599.5278639299078,1.4044174565559435,1.76139618086858,0.4161550454097273,0.7946320510182545
3.4840313244453007,32.505287470202866,140.0894087689867,1.5169685715140029,1.5889724690407157,0.4547534393647758,0.7633071914635075
5.315443117259374,31.57796788520696,165.4340126906928,2.1656000829576065,1.8047431339410167,0.6764478771438931,0.7381562441596117
4.543222227954587,30.900280202026188,404.2296315012863,1.8574103860885136,1.7702735080622922,0.5844025827361641,0.712705976336391
2.2956119808395137,30.61967763341896,542.6943810528107,1.0136725058599154,1.3594710170277473,0.3063739735977293,0.6834612943536307
1.025971876414932,30.490864357113907,323.0614455126791,0.5350929820550867,0.9289791382935172,0.1442958323562564,0.6528745081403748
1.960534460224096,30.129997756898213,116.69839695728312,0.8628866129048127,0.8649452595083673,0.2535373745871432,0.6261391561001446
2.0540891191401585,29.68698428744942,312.26224397531126,0.8865685237516736,0.8438912536922345,0.2658559903144848,0.6011208879050649
0.7177036649149535,29.380711732782213,202.7761865569749,0.389848778796555,0.6016676777950991,0.1019268420859411,0.574361718380473
0.9959305154883502,29.01379793965473,3.05415478680991,0.4816198550523474,0.5225960229440467,0.1314684590965136,0.5496674478370096
1.3161063228519403,28.66922321739511,191.25440725152575,0.5899509091954833,0.5335053555735385,0.1700928587960923,0.5270356776464027
1.1298615689767892,28.400541902472188,206.86107040728868,0.5140596556574586,0.5038357930064095,0.1472583020317834,0.5051729302822245
2.174756423040421,27.931631287202443,79.67189707799812,0.8822004589884855,0.6611384280381891,0.2734523949445311,0.4868658195626452
1.2388525865506883,27.50627367183455,372.5236639264471,0.5386412210846352,0.5800611533821716,0.1610446328021453,0.4674028394095018
1.208883781385012,27.31180866932813,352.7218519461344,0.3481843681704362,0.1250332309708071,0.1405895458761179,0.4433126213497154
0.2234656265368926,26.8971383828268,139.83383566892147,0.0017296139740388,0.059437034660533,0.027144775337824,0.4226527744568109
1.0652728598851304,26.36397780779785,64.76533248109001,0.4610627631703643,0.2411632479540273,0.1316932932911925,0.4059811375351181
1.0509673870641691,25.95208074623765,290.92192304967267,0.4498732675554926,0.32773729682701,0.1326316624408434,0.3901210939179584
1.6315028407991328,25.5586544750082,412.450664303144,0.6519928550591914,0.4660479966615263,0.2030769151563944,0.376389435460247
0.0798648732485709,25.447151514176458,258.5012895821073,0.0932269257459772,0.2745590628958219,0.0144277924254083,0.3598257949364551
2.337728949942022,25.65099880488557,124.17657308292112,0.7733869058951051,0.226938981000039,0.2853467115240669,0.3385381797504294
0.4818068436833123,25.41484334713809,179.9690999684994,0.2295328735214603,0.0101987552449038,0.0527506057846274,0.3246331862534894
5.306195085476382,24.57133935458073,112.32598335803824,1.9447699764528643,0.901249240182164,0.6491181229193117,0.3223996442156469
2.465966438400674,24.1955909487921,238.40737197743604,0.9275358515041852,0.8843098762871975,0.3136707015763065,0.3139448117548795
2.9718137843483774,24.326607816943536,705.9518397426555,1.0124935483020607,0.0314679197626048,0.3584332554480518,0.2935649153197843
2.9312812291599397,24.09129366389096,829.1500091442776,0.9981317441577175,0.4854948445144167,0.3676999282923994,0.2741554174328691
1.4274357438549714,23.635243922776475,246.76810176641905,0.4631251816434201,0.463609849778539,0.1846071627196046,0.2589999667766207
0.0815252595606814,23.205377043628392,499.5363586917888,0.0129312344577741,0.2296668941993189,0.0165432515536352,0.2475667655625386
0.9758377337236936,22.824165691947535,667.0552529936487,0.3857442521800003,0.062609568134512,0.1160487243776451,0.2390585382939676
0.2210866280023431,22.66471660952216,436.6612478270228,0.1153855809513686,0.0832340062425629,0.0260151122992908,0.2292530114218536
0.5158458438949474,22.66075622896559,347.45469797482644,0.1482167337121218,0.02958254917284,0.06634524856333,0.218229279753956
1.0594052943402836,22.50503799408128,469.0242936571218,0.4070009808655506,0.1736984000095169,0.1249074929296689,0.2112586675044774
2.885470781737592,22.2138550228094,456.1956853930077,1.0503453041085071,0.577057659227151,0.3528383282248768,0.2087588660313279
3.5053701684934566,21.869093735264386,116.81975335591768,1.2655602086917277,0.8805850637373354,0.4339246438505384,0.2078307554309511
3.28574423114701,21.47942108108888,263.7149342126862,1.1841730308670648,0.9950737963361078,0.4090165390787668,0.2065186327041885
1.855861061898008,23.45386073375084,501.5972524332972,0.6758601939620021,0.8147213918517693,0.2332450931379277,0.2020996853134562
1.4635476535915792,36.81366955905832,672.5542811642061,0.5347339144750229,0.6581215392475492,0.181811333734764,0.197022514302759
1.8413455924020357,69.04309649952985,633.873688962509,0.6663307814340449,0.6410939873880537,0.2273836649790226,0.1930483592242851
1.5007682359849284,109.49725616564886,431.514845848343,0.5442985558322277,0.5754713993284746,0.1866395471418904,0.1885136739254385
1.5523152095987882,139.02139029465908,348.9626851598176,0.56078634884717,0.5502979874464629,0.1924081407025646,0.1843178808438033
1.8428750154820328,150.5042745733608,158.33617282312628,0.6617511023749039,0.5849704533457043,0.2285011928912226,0.1809851985776234
1.534741442627464,146.5031607132054,366.1186427753512,0.5517491100427456,0.5509320010988894,0.1915288849899639,0.1771345918404741
1.707813909531129,131.1668091413073,753.9851946932888,0.5911492540905918,0.0012666977928361,0.2087461942773778,0.1661834774782988
1.8242044120740388,107.66102308357952,517.9051518782733,0.6328308915069591,0.2978743615238386,0.2310885429466331,0.1554016516735963
6.872128249483026,78.32930659899735,123.95777196480644,2.4280453127673702,0.986580304192465,0.8407433851135657,0.164593396042374
6.395946097680117,47.83765677939259,454.0994970745712,2.259172033627891,1.552119523533431,0.8038777899868705,0.1724535718615634
3.0017548671729983,19.74066468356411,148.34769615045082,1.0503055596532391,0.2863036961813776,0.3553021117634465,0.15896851376894
2.2563202632834667,5.800695128239447,249.13212287787388,0.7882428657940252,0.2261242391922238,0.2866360531308025,0.1476667748038664
1.656635759790511,27.971765076424184,163.25574995908883,0.5887481051804144,0.1615648040188553,0.1973136729355751,0.1455908688380986
0.8970535228618388,45.73378181101917,243.40160979973055,0.321016338249386,0.230733911992079,0.1133786978580495,0.1419220683703734
0.0267933137614022,59.25010265008022,522.9928610244722,0.0144961807743904,0.121913357365937,0.0043304542214954,0.1364638643983475
0.6694103894322119,68.96015651996258,423.4167844115367,0.2400061575216767,0.1729961095805841,0.0816241215919788,0.1326728497801603
1.3116902182199155,75.26391560117699,48.162861743991606,0.4653155595296141,0.3042099548888757,0.1626756503593611,0.130489428617782
1.4494228698756402,78.66465412518393,165.45241318190594,0.5131274964158585,0.3924969210948639,0.1815732765821138,0.1287247157424431
1.61904183501861,79.77472155700212,116.94678321503156,0.5721459199653793,0.4645028262063171,0.2031903084229185,0.1274349551990568
1.7880414635084207,79.1205062926787,145.28810650378003,0.6309300681293095,0.5282464171638281,0.2248406473470545,0.1266025345525108
1.8500803612840748,77.15201739426941,197.0259798754919,0.6521731374645441,0.5702582196703396,0.233263881043058,0.1259711784844732
1.8911222808152173,74.27110578528975,82.35857897759588,0.666048912649476,0.5979389783841036,0.2388678362790735,0.1254877592412597
2.03215257162206,70.7896834982497,105.00019457638642,0.7150560066972247,0.6349053047409754,0.2568089626449179,0.1253717305248862
2.151840280882766,66.93023190617595,320.19911582255537,0.7565745973163125,0.6730492161342951,0.2724072892661766,0.1255647698031907
2.708788395480564,62.90243970463613,319.7536339926671,0.9514657555725244,0.7837299158931792,0.3422750671414967,0.1270413230058871
2.081749798047497,58.82606128832003,20.13131343917092,0.731101562049691,0.7360811812858579,0.2662862245781312,0.1270964203736788
0.0190204034543057,54.775975829640345,482.6977218034409,0.0072667211011037,0.3728951003329115,0.0090780163848265,0.1225456137518712
0.3316025649072891,50.930167599546536,810.1251491168331,0.1167781787453883,0.2422128204904332,0.0429674409159339,0.1188877965146453
2.191131624311108,47.353707378506,888.0700687258116,0.7688405915050893,0.4826078492997681,0.2748099415254863,0.119575744121871
1.511378466921112,43.94803361555453,700.63907847077,0.5303448004845599,0.4914401616783799,0.1953229592133638,0.1187463591464421
0.1098481880548014,40.68762627516022,162.43827434776745,0.0381869497559996,0.2292674578979898,0.0074730522603765,0.114325286120092
0.3013111162559312,37.60986273647554,648.9324763475884,0.1051873815893316,0.0663519963586871,0.0352736119199263,0.1096494386051638
0.2125839588426181,34.714188958299324,1318.664757790666,0.0750729716435287,0.0692491648236526,0.0281740182894232,0.1063188449037468
0.0513376973011396,31.993341445414657,1373.7939882718667,0.018719534596947,0.0442449283070374,0.00941226016878,0.1027590516445613
0.3903299894446164,29.468855897646485,763.2976811192092,0.135935192258767,0.0408884301760963,0.0458688536338662,0.0983434253345372
1.018048281000997,27.15961383357123,100.53417887904853,0.3556151256446966,0.1868418654711057,0.1253496503319446,0.0926636765763539
2.090144869950855,25.057674274063416,865.0547648519273,0.7309179666616323,0.4364640065841492,0.2608676288349798,0.0847439878186691
1.7669020480623594,23.1760465843664,1232.0279070490783,0.6173612759734048,0.5085374173623372,0.2236259864170193,0.0778221062875985
0.753266429142645,21.485953576569283,913.1499296623836,0.2620027241933904,0.3779207939627866,0.0967414425346113,0.0734356781345546
1.072175062910777,19.91416946573805,62.46260214404241,0.3734928063222327,0.3649026247513234,0.1343230772384025,0.0684635666462689
1.9336840837997291,18.4235668096422,1195.6716745232536,0.675034620806219,0.5002093186370757,0.2430369379853196,0.0616821424451714
1.766994694247071,17.032702033096932,1458.2041204266015,0.6164760826255851,0.54073616491387,0.2248335360413733,0.0554937684219574
1.258470667921241,15.762951040747772,655.0931213314392,0.4382420061217438,0.4774426378881387,0.1613419290008586,0.0506602189712026
0.963503901850089,14.613044332893097,139.70923584483165,0.3348908191935997,0.3971876223254647,0.1234837599365263,0.0466543778494958
0.7083464060176716,13.575680155754164,587.0454647128344,0.245519301940206,0.3149671947987791,0.0910491967593714,0.0433603178354253
0.4467434787566446,12.644286124261107,989.2841841192868,0.1539402203204254,0.2306832163384093,0.0577996245403262,0.0407748537147654
0.2679281281898191,11.809752097434057,1278.4005907366268,0.0913646573170403,0.1589917294817553,0.0348647362272416,0.0386852538472055
0.3067117189578638,11.061458894964588,1181.5783709394482,0.1097715410031945,0.0283888955404236,0.0377269659513963,0.0380020968381664
0.9314341741900805,10.376069722347594,427.8767518124288,0.3284433602051777,0.1400421376586216,0.1176962595200663,0.0387991772629447
