Optimizer 2,Optimizer 7,IMU to q_d,Optimizer 1,Optimizer 3,Optimizer 4,Optimizer 5
27.97699422660248,253.01792254027052,442976.2622307334,46.850342945197816,46.33211822594793,35.046718409928914,34.09239967453034
27.82683473319816,444.8939295273808,150489.0335296289,48.18980489832818,47.26096156209307,30.92436829373053,35.86742048004127
29.25615963300907,462.4352231555448,494233.6608556568,52.30109378020036,49.78102767128168,27.830677044341787,37.85514953658263
22.23161277909161,331.1011614634684,605554.0123535147,41.46737532767982,45.62420149948076,22.778995653439942,38.92209155327624
11.576348345986236,178.30482291781954,244919.2590208825,24.00841913102835,34.81631031520956,17.090958927711323,38.62062858139223
22.16848500350593,64.25057355470378,44034.5216092683,44.169101798287215,39.49270605688336,18.172762126255627,39.849025669945
34.420043644490555,4.135939248804522,149984.0150316817,67.48981564787948,53.49126085238142,19.968232859905225,42.7618272589174
6.268227644738346,36.73307825123207,153978.9795109731,17.83105286716249,35.66115685963699,10.875923233480364,41.78904476963223
16.986044149172365,46.40539535630911,115504.28959253446,23.65786645863514,6.001645200545914,3.4540556320186724,37.754061384166704
18.046843377297087,43.30483797608782,69791.30616593776,41.21926534965472,23.610455275145306,11.683727418327884,38.80784074979171
88.36025879062309,34.609352536616456,33041.266792549584,174.72852012412503,99.1694876995452,27.53447565054629,49.8278763944373
46.80363802663643,27.22210279984433,9503.496671411243,99.4260462580134,99.29776697873432,16.511807659385667,54.59889555775944
116.92585662813192,25.11924960957097,2535.926783709432,209.61273038556288,55.15748170341426,22.020553610911776,35.78928701150497
91.62543591787804,23.683159431289116,6767.770509095492,163.69293801750348,109.42520986041389,16.295520161085236,17.204354988945926
58.06240176987359,20.51829657842268,6724.972187361017,119.495938947635,5.03536454365555,18.222413180821967,4.654258471582814
57.83781643670197,19.015429192371137,4956.314388855297,121.39657383681369,63.2159691902796,17.85582743848621,31.28165449684989
16.25645424624494,18.9379889158202,2946.9325755404634,44.76014892559191,53.98805905798074,7.44094958248516,85.81683958160181
20.63660847428057,18.71268684830785,1363.0004334623034,55.46869180504663,54.7283754314687,7.456183298713736,136.4329841095797
25.11633533466235,18.37017860341992,364.42584490846747,66.64821529977382,60.68829536553129,7.704820702775827,176.05530942145776
27.41041150579741,17.88745132788702,136.24688646941246,74.22685836882653,67.45757686713391,7.459207636766685,203.4222490867917
79.16436718762459,16.004319720263,304.2153182922345,186.0541099143853,126.75584339084958,15.57985605578249,210.96860272587367
89.86267032577544,14.013907417933154,293.24797931312025,213.70363767527823,170.2297405331539,16.649568700657834,204.63399688054116
49.02196063906493,15.491272323032092,212.42595860824017,72.44901358297554,48.890363474999205,7.727034219607166,204.53845348201585
22.14217572560563,15.492363269341755,124.26548684934906,9.794297535587656,19.5480329696158,4.46560131185451,190.26007086107583
145.87068786470127,11.327319685459928,56.08111559146072,350.56134637857866,185.05468967423224,23.16646013238975,146.6149409615119
66.25097354995131,10.02504833322036,13.770111965629017,187.59567401669128,186.32518184559672,10.151376077495858,108.36191081003116
25.81333354041669,10.60400712656347,7.008911898232388,0.8674266279488414,92.72887760868898,5.818087673797066,79.78103850750625
30.97315271305088,9.190416853501953,13.62727909190916,127.65397220361343,110.19142490601628,2.7296274929133766,44.670998299705865
12.82500848984814,8.545880117060571,12.767945139903045,90.65511387476474,100.42326939039044,0.4879343768756143,12.843146213664507
38.383245863302925,9.14159187812656,9.093821788703,19.83222481999756,40.2955222852414,6.854811240111058,11.33457523901097
13.527352748631504,8.751443990664633,5.232693762236103,39.80098460791263,40.04825344671201,3.129773623551614,33.800667737525195
14.148510057285169,8.524534112087624,2.3010621290988382,38.36152071179463,39.20488707925332,2.432799953484462,52.62199290139653
52.05911163616336,9.342051082197438,0.5105656538079053,49.24672797114838,5.020920446082464,7.002126264869666,64.84655186308896
53.576085962297725,10.007059975523784,0.3499618890261189,55.12099215863802,30.07095630236024,6.53092984863406,73.63306949576496
53.362076244431776,10.690319750779684,0.6085035970525752,58.78018405226412,44.42557017731218,5.652602480216089,79.59774621291614
36.26361778021359,10.860265015204035,0.5551003277363407,17.538866037926685,30.9822181076195,3.0710094432617225,83.4273722407075
14.951430238888598,9.54901548477651,0.3888448100699477,114.2677550056019,41.64276844908118,3.224696678032249,86.66638027826849
34.676739184806124,10.12952301462257,0.2200266878635659,17.162670308660218,12.622255042644037,1.8894256967928769,86.07928555786742
149.60978361076988,14.06878066136754,0.094129597282027,346.498410021043,156.3804755115551,14.252766911470337,80.42297538913708
82.53807820634384,15.200465609328424,0.0184586790485319,273.1332494393378,167.97806288489363,6.494252104125682,76.34152925487825
37.3345463563256,12.949790059966036,0.0170971394326358,152.66911182342488,65.38433225672478,7.075405267535171,75.3527273199095
5.67377029481624,12.878398799663842,0.0270929709776659,512.1276070371093,174.55057092517347,2.7589354507063533,72.25765574713871
58.86378637013623,14.284104155209974,0.0240994398848144,857.4037854721649,426.3785240180577,2.914875587858635,67.24341317997131
19.58491726159009,14.011330694210072,0.0166072210927126,866.2373960620355,607.3286298870133,1.015866053484153,63.04409941086976
71.18888227293529,10.681609506468922,0.0092380219323651,646.4032076937253,642.7154522885958,9.613927332054242,60.46361697083742
35.40277270481305,9.290312818743695,0.0038378435657513,666.3475476905443,728.7589527787565,6.208200393840812,57.03678130356777
185.6946097546065,79.72432178206708,0.0006440531957281,1068.0172089584332,1035.141795658404,14.213116727565904,49.92026519962286
159.47832726716047,258.9928276361724,0.0008214649492543,769.2629416692583,1069.5851367838482,11.904402091057255,43.80485790535049
61.57694443612385,346.0409154153783,0.0012030591921181,11.61847672112507,674.8515239140843,8.577247131262222,41.880316120957325
30.808699384914544,208.55149855189947,0.00104482818681,124.57393681439147,381.2741298292405,6.156150536985397,39.5495264261804
65.19251455657394,47.04691813152385,0.0007084420313674,36.51087389219248,239.6330802616416,2.6301344841745475,35.81077848957918
38.207325156064,0.0,0.0003872651838747,199.23776457559632,45.82486043807839,0.4395300910984829,32.74621638059664
1.9169081841990483,0.0,0.000155910477769,323.1762313525232,148.92853292707125,2.6324669586063294,30.386978501025613
11.887797112751262,0.0,2.129720610000163e-05,327.3644542746137,272.5290817338653,1.7674501788016137,28.068369759716525
54.56252854979412,0.0,3.895229069073025e-05,267.6240079768116,315.9046413279153,1.7774029599269383,25.44443123487394
56.25890442414368,0.0,5.329097341899569e-05,258.4066644519606,335.0594230901744,2.004989205430494,23.02252480599872
18.812172560746635,0.0,4.523957965218983e-05,292.47446438194817,359.3124401903004,0.956044875329642,21.21745772659321
17.274875121908945,0.0,3.018629321260846e-05,269.506310620421,355.6744987285335,1.0623554032251477,19.57685001139497
38.5235081411942,0.0,1.6206082051439807e-05,217.8837154177585,322.1681440539443,0.6921168131262228,17.849694765041978
32.23728775486319,0.0,6.30456469963292e-06,198.6354103104784,288.5483183018266,0.3373335876964596,16.318215358068812
16.953635198356785,0.0,6.422615577150736e-07,190.1552353099719,261.12186808429846,0.7434344120855094,15.05334184089418
19.43602624052083,0.0,1.825289711376854e-06,164.22180571754035,229.55520030810865,0.4572056569765941,13.85978805684574
24.191435147784645,0.0,2.355079015359252e-06,139.13843483478462,197.1534966394992,0.0269983528394242,12.711524418175213
9.174652577445697,0.0,1.955577570100786e-06,131.5200292250153,173.2409698244502,0.942168531125084,11.769924957783603
3.117219079546441,0.0,1.280564092098757e-06,123.66893109649106,154.54075983889103,1.7355181798047248,10.995666721600742
5.722301981064398,0.0,6.753733892139735e-07,101.14874224494042,132.39011026365606,0.9597912384630972,10.19678767005344
11.339390773645878,0.0,2.576964277523075e-07,83.89123464522221,111.30062492608003,0.4038494629671483,9.404625124982068
14.050298013039662,0.0,1.997507226292328e-08,71.56464183300223,93.44842317249793,0.0814374937720039,8.647866719570171
20.203378610141822,0.0,8.313948995919419e-08,58.767458018574416,77.41535441837857,0.4775607033420606,7.898390842199895
7.56218247389819,0.0,1.036544290400343e-07,66.29398379897673,71.7636845537715,1.3891631568252016,7.402969171197292
41.32182289169056,0.0,8.637869086669525e-08,77.44908835154851,73.38600007746967,3.734307784861482,7.185268341157787
16.178627914599712,0.0,5.7585793911130174e-08,55.22947958709456,63.85123854440166,1.868918767356103,6.791841839405201
15.217379077118029,0.0,2.9872630591398774e-08,31.46547060081921,47.83522150316143,0.512240507650958,6.1933407210978295
4.795619219547749,0.0,8.817824692641807e-09,37.33549120207751,41.87481482175665,0.7843506828334945,5.7757577506291184
23.667558893126504,0.0,1.0797336358336904e-09,42.94565185067282,41.14310635852604,2.0804655463051205,5.518859780681797
24.565429272094573,0.0,2.699334089584226e-09,38.6263959516147,38.714692045528935,2.0982653213215414,5.279530622088323
33.42936746927625,0.0,4.678845755279326e-09,38.80799999700632,37.43767434107645,2.666810599184913,5.111668546250723
23.23998713745447,0.0,5.218712573196171e-09,30.584496976577544,33.01388288806681,1.9005305312131853,4.884792265742828
5.451203124355327,0.0,2.159467271667381e-09,19.31384945010233,25.610979496941948,0.5726419512172818,4.552761398575278
4.658560058765644,0.0,1.7995560597228175e-10,12.84299355822374,18.83935270707864,0.2168379051181901,4.1792179738003306
41.71204438086158,0.0,0.0,4.877459461524055,7.387574953103616,2.9201620996061592,3.59649629141558
7.715126799740137,0.0,0.0,15.407934733757909,10.56079343439514,0.5225081990297085,3.368651444127618
145.23982062870164,0.0,0.0,73.7016263459987,38.279887675021975,10.401913965539324,4.032345712174568
97.14320324134285,0.0,0.0,50.308458270053286,42.072836763066434,7.162176725008571,4.345761018415455
43.04666470003559,0.0,0.0,12.34147628445178,15.97966658595146,2.9345623536051413,3.748093085745911
28.671646735866844,2.286182048130449,0.0,6.647128600020892,5.093272283904344,2.127539907427124,3.28223430070695
25.134168223399804,8.283619189910603,0.0,15.97002644619928,9.612328423255978,1.728352974000373,3.1883493474926183
20.345954927632647,17.46817421093961,0.0,13.212986551749946,10.70779654606094,1.4570804174820609,3.0730402921228226
9.30649503215961,26.66863324701827,52.38506364480085,7.933483002182985,8.916147168984342,0.654280426068393,2.898675435344412
16.52915371233275,29.792817012786102,1087.6811650630289,10.31771508394604,9.071691212510675,1.1573623760436045,2.781069970985694
22.126720895404617,39.17515277126852,3577.737207956213,12.083595858750725,9.945923727285823,1.5716166103126632,2.706833044474571
12.910254132981288,99.28989452940291,4635.394144767926,7.920925098946515,8.533425991748892,0.91412520469472,2.583646098455734
7.159073046328505,241.887511410089,2068.759955970449,5.246268462334552,6.619269517538591,0.4846928952107632,2.435481925097271
15.158941626205852,420.0225138918698,1541.3083480935773,8.095054617341571,6.923134891453639,1.05932894817445,2.346010849924252
18.80405199762352,549.561756257333,3289.24996201834,9.234629681734113,7.59219260784829,1.3391456932098968,2.285633413515498
6.299508341567787,593.8486265615575,3054.5036969003486,4.103846520590512,5.637659252465653,0.4346380864882846,2.1571964248324207
0.550568052043058,557.8173584008102,2033.2871463091567,1.247811762952665,3.367034458068911,0.0833983134489066,1.9981374031112795
4.997338855537219,459.9690124344497,1285.188448856943,3.2679997606272835,3.120820463965323,0.3108917655640653,1.8833521675581049
5.5191425819963165,326.4696179480621,906.4868528361771,3.34412578586846,3.0332337410132943,0.3565066122200129,1.7805324498195247
10.166925445215,182.88459544268545,342.68890219455534,4.953982012644545,3.7155342349698017,0.7036091481123385,1.7121446937912062
18.221892297880835,49.46827066307254,391.26978822926446,7.866131356752056,5.371251680763169,1.3088915576336149,1.6957934455114518
15.809478217517054,60.25173005239889,630.9453257911508,6.790768153357462,5.73182142585134,1.1503015705842792,1.6676445335484402
12.305343959111584,141.55152513234958,309.2541890885774,5.319819781021238,5.257718113650487,0.8953807881760021,1.6220341496115651
4.785298492192673,195.27088028378049,56.94899860986062,2.4128229742319824,3.7139559107534375,0.3353458310047656,1.537519195431596
4.158310678771478,225.4199159791871,121.97411947526912,0.9953859514692064,1.4036110709866918,0.3392125862381725,1.4082362584791603
1.2216939400914877,237.83504881730468,237.804672881476,0.9713513080194788,1.1188200906268977,0.0474546951357588,1.3184532300832323
11.244572986176468,237.6189172154456,233.75966398393743,4.649568522386691,2.6283681711339604,0.8038563520554867,1.2920327582438418
10.641178164477978,228.7701604824028,183.37935028909004,4.359590247543036,3.263788661061671,0.778079629826717,1.264732695254601
5.302800141809737,214.6634802090071,120.80087303279466,2.3206772368829576,2.6712077077031715,0.382690669361569,1.2096766587666572
3.655093527249722,197.96547894164888,37.057272050184885,1.670915632486878,2.0810125316269428,0.2536399104121365,1.1494180515434174
4.20545167187575,180.38909053505785,216.08367343794944,1.8389736398492824,1.8595039726925684,0.2941770595072839,1.0966140786641496
4.090979825231308,163.0040410134486,278.45616203313966,1.767017067407739,1.7163798559407155,0.2880408861064722,1.047042731474452
2.239275712817431,146.43507084866894,284.80972251589066,1.063137493527904,1.3285725568826834,0.1497993808220528,0.9906958925001632
2.932504390472978,131.07099216005335,251.02468079349612,1.2909356698693235,1.236489534602207,0.2010367973218976,0.9421515935234944
4.395237064355431,117.06683094932616,112.7539459125924,1.8032471403141628,1.421410213279202,0.3138468106312011,0.905246166663062
3.386398188026515,104.42580959190556,26.36224669902257,1.4141606091954273,1.3405867730236771,0.241554188731154,0.8654134563068716
4.679967660431686,93.12354436681734,36.2726782656832,1.8602321259812804,1.501781200332367,0.3405064587671553,0.8356066484373805
3.4467724251845056,83.0677034779121,85.58385601056786,1.398836207578423,1.3758220885910966,0.2498448253780978,0.8011825914570672
3.190300762689553,74.12363933382724,207.0760233310611,1.011245995986144,0.2272473955759117,0.2567506258962631,0.7322260414669941
1.2701272257145213,66.23183637969271,67.55257662094326,0.3277829614618035,0.0429568908385782,0.1201427216117387,0.6782816818146777
7.604008313340735,59.297770800637736,351.1961765101945,2.860210495027108,1.2580146721128216,0.5606951480658857,0.6771875825027749
5.649785790777404,53.15613428900458,654.9276478161673,2.14318614039016,1.5908102656667076,0.4266000369695284,0.6657177784983936
1.4366318098576265,47.71044141142261,629.0961987717726,0.6102747179670871,1.0685392528045163,0.1042788861500056,0.631811431661923
1.754318755789221,42.90598133628381,373.1841465635051,0.7177769633526445,0.8542525304440041,0.1225438399294631,0.6019277595344086
3.9968577977818462,38.645586528828105,88.70267381355829,1.3440285006489852,0.1835456947577327,0.3195699905951521,0.542122840908764
3.294432064907678,34.8811627106413,514.2520743225048,1.097650962710734,0.5942228382548045,0.2742438801896085,0.4898099211694706
6.326282205367384,31.570134205601303,488.9732710543005,2.3372560185115248,0.7490878875051763,0.4675608972975169,0.4940568509759657
4.551605723133857,28.62103545564273,164.12388325722614,1.6965033930514188,1.1361702105706757,0.3465181683924747,0.4885061485627808
1.2376986197877464,25.982937893794297,66.02452708540025,0.3789241247467707,0.3949863155553643,0.1009830910039824,0.4513863657827386
1.9507249199820575,23.63522210810803,347.30190055034484,0.6338569287293936,0.0928724157215903,0.165679461776115,0.4125847859324985
5.0313702846566,21.53710684456809,626.244058128019,1.728404638175114,0.8324328948643931,0.4068133573512078,0.3590472148477488
0.097156510319742,19.66904788062336,438.4978082851404,0.0907357752786737,0.3822330019455258,0.0136116950120133,0.3370564065754706
9.932178011595951,18.00712627258164,39.60459831135856,3.578950878609444,1.4197175064003922,0.758549967843603,0.3709663957134061
5.472174964961152,16.504336692630808,185.86889756483183,1.987509305102801,1.6069496441135485,0.4293961589220956,0.3784851602968118
2.4909847121743773,15.141978804377825,51.72658688866328,0.8442468011606898,0.4224229697083395,0.1949169680290872,0.3416296441236959
0.7751879671035162,13.918155035523018,233.74685147294124,0.2380096107184535,0.101282908560691,0.0737496482998949,0.3164469198989863
2.4054755270255512,12.81574262509444,643.1085256631928,0.8868784870254913,0.4482409836506775,0.1766592468453893,0.3104050410762369
2.3088481137205754,11.81701569450584,664.2029371663517,0.8487650854855637,0.6055599590113907,0.1750076601824552,0.304293181117437
1.5631697261311004,10.911730323434284,261.72285333813363,0.5814650525682019,0.5640225887651305,0.11753308153515,0.2945122676733298
1.007416398166214,10.09072713324655,112.57180972218794,0.3823318276257907,0.4533432879811272,0.0735010565460712,0.2823063961126415
0.1830815428213839,9.344397974358664,199.9994344896569,0.0397674768089366,0.2070940130411216,0.0203622084186285,0.2642851932812071
1.4966242083930403,8.666542313327074,22.4174455902007,0.5503988243105802,0.3505027842903239,0.1100927853340394,0.2566502272240463
6.1096721873907285,8.051557974316797,111.50279542878324,2.1742957368690874,1.1568403523638864,0.4756066329001598,0.2750740461723673
5.010165633143906,7.488841802246075,106.750902331649,1.7829966324996285,1.3847713614962096,0.3977707855624004,0.2865065916282212
0.975783679378594,6.972064728040365,426.5403720150644,0.3575411966139086,0.8548794036379412,0.0804053654122185,0.2750743909673083
1.8318966813948092,6.500246875429589,432.4743267403168,0.6569538188375539,0.7245681089355323,0.1420819902385552,0.2690934940606659
3.6649518617344974,6.068650620838621,205.18345658294777,1.300653911074317,0.9504102454008994,0.288164586510284,0.2736742816463398
3.99491196966661,5.6720147584171166,17.841689463844396,1.4139945499413038,1.1152431215049,0.3181468420978177,0.2799238286985144
4.326444282244751,5.307218816567726,21.53494201740867,1.5279221123975688,1.249751595486977,0.3459513942524417,0.2877618742971037
4.004650985666579,4.97114041076501,126.65192795617816,1.4122522296618385,1.2652203889833231,0.3221676098172175,0.2934917547280875
3.873264675764325,4.661324488016621,259.01500613620595,1.363604774733158,1.2513386326139155,0.3123829536564173,0.2982855402883686
3.2884990831606373,4.375014053397578,54.40925412148658,1.1563037906106288,1.150910105222234,0.2668139159596592,0.299687627681358
2.126583904427644,4.10962771860174,270.4694646389955,0.7466214713960468,0.9154497141257528,0.1747533627561885,0.2946807676653371
1.9927350883117116,3.863951215722114,256.0461213949593,0.6984006928287272,0.7758366539761425,0.1629465639865053,0.289311959339912
2.5782659435694413,3.636688093645841,22.96717258975664,0.9026882260325132,0.7986278860684024,0.2097462012813196,0.2875900964137337
2.796122869440989,3.426067124924689,127.82636980163348,0.97780621627021,0.8444591037868356,0.228703034338082,0.2872908761296813
2.578211924315685,3.230323617918081,100.3313956912112,0.9000024341421451,0.8326313455877248,0.2126018309536697,0.2859227078490391
0.0804678092876685,3.047451394238852,298.1985094111226,0.0321050590639515,0.4045485057372602,0.0012982801816399,0.2699440088834812
2.441292047553002,2.8767886163985565,98.5620546695498,0.8591499949072876,0.1849360344688086,0.1905926844853205,0.2417700870502628
0.7461529647139891,2.719167283587712,202.78643750150505,0.2573371226308438,0.0254533290480338,0.0593492465573604,0.2329362677234066
3.3714066596515693,2.5729415668229976,158.48157750233628,1.1762241108405682,0.5477440396708992,0.2737978544616268,0.2392942857164151
2.160530287967287,2.43592844156419,60.31946042403021,0.7511090833676164,0.6174627907302899,0.182506302130001,0.2386908391432634
1.5002171584726265,2.307775239092664,139.19356988213104,0.5190135353034364,0.5475976880750082,0.1288369560333997,0.2345621349511795
1.2285344314810445,2.188009040754768,27.052657944832585,0.423520096233446,0.4695093408875301,0.1066288488475315,0.2292450491061117
0.7655030355012329,2.075955906327735,191.4846414314789,0.2611748317697575,0.3569390307848046,0.0697555823933093,0.2217301449303654
0.8200998279820695,1.9710390037727592,36.225386055163405,0.2799843195157727,0.3092289473318956,0.0739157385063826,0.2150292665190782
